87.35,62.18,86.91,67.11,86.99,86.86,86.91,66.27,86.98,88.14,86.86,63.18,60.96,66.96,64.73,32.8,87.41,60,86.44,30.74,61.84,88.14,86.44,26.94,61.31,88.09,60.53,21.36,60.15,29.26,86.86,27.59,86.56,120,26.79,24.85,88.18,26.27,25.7,16.29,26.94,22.94,26.17,14.76,27.99,23.69,26.68,16.03,18.2,23.92,23.59,17.61,19.6,25.34,15.12,18.26,48.47,23.75,16.84,16.37,22.53,23.23,15.96,15.93,23.66,26.12,16.94,16.68,22.27,27.61,17.61,16.34,22.58,25.7,17.44,16.32,23.35,29.19,16.01,120,25.27,87.2,17.25,88.37,25.74,87.16,90.67,86.65,44.93,86.34,86.39,87.15,0,0,0,0,0,0,0,0
86.92,86.8,39.43,46.8,56.32,86.79,36.55,50.5,55.4,58.95,33.85,51.92,55.65,57.46,32.78,35.81,28.87,57.56,23.08,60.55,29.3,59.5,32.71,33.71,29.79,56.32,27.1,35.34,22.15,33.99,22.51,28.2,21.94,63.59,21.94,22.68,19.55,58.13,21.43,25.21,18.66,25.7,20.5,23.63,18.25,28.13,20.14,21.31,18.78,31.31,19.78,21.96,19.02,22.15,20.65,21.8,19.97,28.99,20.43,20.14,21.22,31,20.24,19.59,19.55,22.41,21.27,20.84,19.66,20.67,41.6,22.32,20.76,19.74,22.1,20.22,19.64,19.54,24.93,20.58,20.96,24.26,120,22.01,22.37,21.55,90.5,120,89.54,120,87.22,25.55,0,0,0,0,0,0,0,0
86.92,86.8,86.55,32.75,87.34,57.56,86.96,25.7,86.44,63.83,86.84,25.86,86.51,87.65,86.55,32.77,87.34,64.6,36.39,33.73,55.55,53.2,86.43,21.65,53.57,51.6,36.17,37.73,52.9,32.54,23.54,22.11,52.84,34.59,21.74,21.96,50.03,50.41,42.53,23.16,48.16,38.04,21.22,17.59,48.16,26.58,24.93,28.11,26.79,22.99,21.07,29.02,25.81,25.7,18.49,16,22.73,18.25,30.45,14.66,21.74,16.46,18.44,18.56,19.86,41.63,21.68,18.45,14.91,17.11,17.7,19.57,17.46,20.88,20.03,21.51,15.86,100.89,21.58,93.63,28.14,28.08,26.99,87.84,23.09,27.15,89.35,86.65,27.25,87.18,88.09,86.72,0,0,0,0,0,0,0,0
65.36,87.13,60.84,86.65,86.84,86.82,37.22,48.88,64.93,65.48,33.97,49.64,86.46,34.9,34.02,39.05,24.97,30.43,34.31,49.07,16.94,86.74,24.47,37.22,23.76,27.54,22.92,23.78,17.35,13.57,120,24.64,18.56,18.81,21.27,31.84,18.14,19.59,100.31,21.08,19.81,18.76,21.79,21.96,21.53,18.71,120,24.93,23.09,20.41,87.15,25.1,87.23,38.02,86.34,29.71,35.45,89.69,86.7,86.65,34.86,33.87,86.34,86.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.94,87.63,86.79,37.73,86.48,86.75,86.79,35.03,86.87,58.87,85.98,87.11,58.42,58.8,86.92,34.38,80.62,58.64,86.39,33.47,86.94,54.79,37.06,33.06,56.29,54.83,35.6,87.53,54.52,52.13,36.49,33.47,53.68,52.73,86.79,34.79,51.55,54.48,35.24,18.01,51.32,51.13,86.8,18.4,50.5,58.59,36.12,24.85,54.76,25.03,34.88,23.57,48.99,23.69,24.47,22.16,52.11,22.75,19.78,23.23,50.5,20.41,20.12,21.36,23.71,21.75,23.75,21.1,52.23,24.83,24.78,24.69,20.43,21.49,40.88,120,17.99,19.95,29.12,21.67,21.07,20.36,20.91,115.48,25.02,22.99,120,93.3,19.19,27.39,19.83,90.12,120,29.4,114.97,23.85,23.04,32.03,23.13,66.37
87.25,85.86,62.35,86.67,61.62,85.88,86.32,87.04,59.71,86.68,86.75,87.01,58.73,68.14,35.57,46.55,55.03,58.49,34.67,38.95,26.68,54.57,81.79,36.41,25.95,53.76,35.36,35.7,24.86,31.55,22.1,25.76,24.45,26.56,22.77,24.5,23.87,25.96,21.74,23.18,22.61,28.52,23.02,21.13,23.35,24.62,24.05,20.27,19.97,25.4,26.53,20.19,18.56,22.51,22.25,19.36,17.94,23.85,22.03,19.78,18.76,21.84,24,21.86,19.23,15.48,26.68,22.87,19.43,18.61,24.31,21.86,20.53,21.32,28.38,22.15,120,87.08,86.67,87.42,4.79,87.06,86.67,87.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.82,92.2,86.31,89.98,86.86,120,87.23,108.37,89.21,120,106.22,15.82,120,31,18.32,16.01,29.12,28.78,120,29.21,34.98,39.11,7.23,30.52,35.58,39.07,26.68,55.27,34.86,70.91,51.98,35.55,86.75,71.7,86.39,86.6,42.84,85.81,45.43,42.2,43.97,86.63,86.63,86.99,86.77,86.65,86.65,70.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.4,87.06,86.65,86.96,75.98,81.49,86.24,87.01,73.68,76.56,87.1,86.6,52.77,76.92,86.27,86.96,73.09,86.24,43.18,43.51,51.17,54.42,86.29,87.41,45.76,56.39,17.87,44.43,48.99,51.56,10.07,76.05,44.23,49.74,7.23,20.29,41.8,46.84,8.21,11.36,40.69,46.17,9.3,9.05,39.12,45.81,10.38,8.18,39.3,41.99,6.82,7.15,37.01,39.85,6.51,10.65,36.43,38.45,5.64,8.57,36.22,39.64,7.42,7.56,36.22,34.69,7.8,7.25,36.37,38.51,120,10.81,120,87.01,86.24,86.53,3.97,82.94,86.63,86.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.11,87.87,86.34,51.62,87.11,86.19,86.24,48.23,87.15,86.6,86.62,47.13,87.16,42.59,50.77,46.96,86.74,42.2,48.87,44.05,43.44,43.02,86.19,44.57,43.87,42.61,86.6,39.76,86.7,21.22,44.02,36.41,87.49,14.86,42.47,38.11,18.81,10.45,42.89,38.99,91.34,14.66,40.41,41.99,15.53,9.04,36.13,32.59,16.99,6.89,35.72,29.97,5.26,7.77,36.39,30.64,3.97,6.99,31.07,32.41,5.64,8.38,30.6,32.82,6.51,7.92,33.3,34.07,6.31,8.64,33.8,34.07,6.89,10.7,34.12,35.86,6.84,97.29,34.64,40.64,10.69,88.14,35.82,50.36,120,87.37,39.28,87.37,0,0,0,0,0,0,0,0,0,0,0,0
71.53,86.99,86.74,86.53,86.74,73.75,29.11,34.23,50.48,53.45,114.98,88.16,28.75,54.31,24.42,26.12,26.31,53.45,18.11,25.12,25.95,29.81,16.67,24.4,22.99,27.87,26.01,24.55,32.68,25.76,26.17,23.88,22.77,23.9,17.71,102.46,22.25,21.32,88.78,17.85,90.76,23.01,106.94,19.73,120,120,86.6,23.13,41,91.12,86.19,87.46,86.68,40.65,86.6,86.51,86.7,43.73,86.6,86.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.37,53.54,86.91,87.54,86.96,53.54,86.87,30.1,55.05,88.49,86.49,27.92,87.01,88.49,86.87,27.77,51.94,89.28,86.87,27.01,51.8,30.57,86.46,28.08,86.91,120,87.29,27.25,30.09,27.15,29.9,28.06,120,29.76,28.4,107.37,31.19,29.76,26.22,30.52,28.32,91.84,27.66,88.78,29.4,31.24,61.94,30.15,120,87.56,88.09,86.67,88.06,37.89,28.59,59.74,86.8,39.07,86.75,87.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.96,86.86,86.1,67.01,86.96,86.87,62.77,86.37,27.01,87.73,87.29,57.37,86.89,31.25,86.41,53.25,26.22,86.86,52.59,52.68,25.76,87.22,32.58,49.48,23.71,90.19,30.26,90.55,27.94,27.23,31.13,31.99,26.07,26.22,31.7,32.2,120,25.95,120,32.8,28.68,120,86.75,87.1,86.41,86.74,86.75,56.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.86,38.01,86.41,87.1,87.27,38.32,86.43,87.99,86.86,34.55,86.77,120,87.68,33.93,88.08,22.54,35.31,34.24,24,22.13,34.38,37.08,120,22.73,32.96,36.08,25.34,22.16,33.69,36.62,120,86.99,34.59,39.79,118.4,87.47,36.05,87.99,26.74,59.69,37.3,47.42,28.3,59.09,39.09,87.63,86.72,86.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.76,86.65,86.68,87.01,26.68,87.94,31.22,57.94,28.42,29.35,29.62,86.98,120,29.21,120,87.85,26.12,88.85,30.09,32.54,25,120,30.4,30.14,26.17,25.96,32.94,31.48,120,120,33.61,36.05,28.32,120,86.75,87.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.7,87.58,86.41,30.29,86.91,87.63,86.39,26.24,86.89,91.84,27.46,25.05,86.84,120,27.61,25.12,34.18,33.57,120,25.17,120,120,24.98,27.47,29.78,31.56,24.93,92.65,29.78,34.3,26.17,87.39,30.77,36.36,90.69,87.03,91.87,37.73,29.93,57.35,33.69,86.74,33.45,52.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.32,88.08,86.37,59.73,25.74,86.84,86.75,58.52,86.86,28.8,86.77,86.74,25.02,87.22,89.85,54.19,23.38,88.04,120,90.15,120,120,86.36,35.84,86.8,31.1,86.77,37.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.27,87.16,86.39,27.56,86.91,90.1,28.76,25.88,52.27,32.85,26.94,25.82,51.37,120,120,86.7,86.82,87.63,8.8,55.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.89,86.37,58.73,86.72,86.48,87.66,55,87.13,86.89,88.08,55.1,38.54,22.77,87.2,120,55.76,21.77,90.19,35.98,36.77,23.38,23.88,33.26,35.14,23.56,21.79,120,86.7,86.44,87.16,8.08,56.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.91,45.14,86.8,86.74,42.29,37.9,86.8,87.99,38.45,91.53,86.37,22.94,86.84,120,86.77,24.42,36.58,120,90.69,20.4,35.58,35.69,120,22.32,34.43,120,21.82,20.81,120,38.3,20.53,87.44,35.27,38.71,22.7,87.08,35.1,40.67,87.22,87.06,37.3,86.37,28.33,58.06,38.64,86.74,86.36,87.08,40.43,87.15,86.74,87.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.01,87.2,34.12,50.69,27.16,86.79,34.18,86.67,26.27,87.22,120,86.68,25.53,87.2,120,90.14,25.79,29.24,29.11,30.36,120,25.95,30.05,30.31,29.67,27.59,120,87.08,86.43,87.15,7.97,56.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.91,86.86,86.87,59.85,86.55,87.71,86.86,53.26,86.53,87.66,53.92,52.04,86.94,28.26,86.48,33.2,86.92,120,87.27,119.55,25.58,28.52,32.04,30.76,29.14,27.34,32.16,31.51,25.33,29.24,120,31.07,27.04,30.27,117.96,35.03,120,86.8,33.3,86.74,28.63,86.8,35.52,51.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.89,86.86,86.84,54.76,27.84,86.86,33.92,57.25,87.71,30.79,30.15,57.77,27.32,87.68,31.53,87.92,25.27,28.85,29.59,115.81,25.79,25.69,29.07,29.59,120,87.63,86.39,86.68,4.4,86.75,86.39,86.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.34,88.09,86.43,31.53,87.37,90.19,48.02,30.36,86.91,120,46.01,27.01,30.52,31.36,120,26.19,31.55,31.98,120,87.08,86.84,87.63,7.97,57.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.34,88.09,33.93,52.63,25.17,87.68,87.7,64.52,28.63,27.18,93.92,53.38,120,36.34,86.91,37.84,4.42,85.09,86.8,86.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.98,86.43,86.86,24.76,87.37,88.14,86.86,18.3,86.89,120,120,86.79,86.79,87.58,8.08,58.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.27,87.66,33.92,53.49,120,90.21,86.77,33.99,4.3,88.81,86.41,39.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.92,87.22,86.41,26.46,86.49,89.33,86.82,120,39.05,88.45,26.79,6.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.86,87.63,86.34,69.48,23.45,87.61,86.77,87.1,87.22,27.3,34.07,39.86,20,87.61,36.29,37.61,120,22.85,35.26,37.01,120,120,40.07,37.84,87.68,19.52,86.68,40.43,86.8,120,43.18,39.97,86.79,89.23,86.7,41.34,86.91,87.56,86.32,43.16,86.79,86.74,87.16,46.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.86,87.97,86.37,23.38,86.43,88.8,86.48,20.6,86.41,39.43,22.18,19.28,86.79,42.11,87.16,22.35,87.25,120,120,86.99,87.2,87.51,8.08,57.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.8,88.04,82.23,86.63,22.15,87.97,39.76,46.68,116.99,24.11,41.74,58.93,120,23.44,44.26,89.26,4.81,26.12,86.29,86.58,87.61,88.33,86.7,44.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.39,86.49,87.37,49.86,87.01,86.91,86.55,50.22,87.37,86.91,86.91,46.82,86.99,87.71,86.53,48.61,87.39,88.97,49.05,45.55,86.99,90.65,86.91,27.77,86.99,34.71,47.68,25.43,86.98,37.11,87.25,26.39,87.77,33.06,88.13,26.49,35.15,120,120,86.89,86.91,87.29,8.08,57.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.87,87.22,28.8,57.87,27.47,86.8,27.61,63.09,27.37,29.98,28.18,87.46,28.63,28.47,28.02,90.19,120,29.5,28.35,29.35,120,120,86.41,87.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87.27,87.15,86.79,31.72,48.92,47.2,86.8,29.33,87.3,120,31.55,31.25,44.3,27.54,31.58,32.84,120,25.17,33.09,103.13,120,25.27,120,90.53,23.56,23.57,120,40.6,22.87,26,40.74,86.67,87.15,87.56,38.83,48.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.57,86.74,86.29,50.67,86.79,34.18,48.38,39.4,30.09,36.2,27.46,86.56,28.99,88.81,30.77,89.91,29.73,30.84,26.77,26.34,30.77,29.3,120,86.6,86.34,87.94,7.97,57.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.31,93.25,86.34,23.64,87.7,34.45,120,86.62,86.34,87.96,8.08,57.49,86.86,60.02,86.7,87.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.06,87.7,87.18,86.68,26.96,31.62,88.9,87.1,27.47,29,91.37,50.33,120,88.35,120,90.12,27.3,120,120,28.42,30.7,28.26,28.49,27.96,120,30.33,87.11,27.82,87.2,32.34,86.68,29.88,87.2,89.21,86.32,32.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.86,86.79,86.77,79.64,86.8,87.61,86.77,25.79,86.84,88.45,86.75,24.26,54.11,33.47,86.74,21.82,36.36,120,23.42,23.33,32.49,33.06,21.98,26.08,31.86,34.55,24.04,28.18,32.75,36.98,25.02,27.61,120,37.16,93.69,86.68,88.52,77.22,86.77,86.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.67,86.82,86.39,87.11,26.91,37.58,87.59,86.37,26.79,32.08,120,87.49,120,29.81,120,93.57,26.05,26.62,31.32,120,27.96,25.43,32.37,31.43,88.56,27.44,86.74,94.6,87.16,120,86.68,34.23,86.77,34.85,86.7,87.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.91,87.58,86.44,27.96,87.32,88.87,86.84,26.34,86.49,92.35,29,26.25,87.34,120,120,86.7,86.82,87.18,8.9,76.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.08,88.09,86.79,87.13,26.99,86.8,86.39,87.15,24.55,28.28,120,90.14,24.02,25.58,33.87,36.62,22.46,24.52,33.92,34.59,120,21.79,120,87.1,86.86,87.63,7.96,77.16,86.86,88.02,86.37,66.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.49,87.22,86.43,55.77,86.91,88.11,86.86,52.32,86.91,39.07,86.44,87.13,86.91,32.59,86.82,88.01,33.97,120,86.8,26.55,88.66,119.38,27.46,23.8,32.92,32.49,120,86.7,86.86,87.2,8.08,56.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.87,87.23,35.79,52.53,26.63,88.51,34.54,53.38,25.07,27.25,32.53,36.6,24.6,89.78,110.84,35.19,22.87,27.54,34.54,37.42,25.38,22.49,120,86.68,86.44,88.04,6.36,59.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.8,88.51,86.44,22.01,58.18,91.13,24.55,92.54,86.91,117.51,23.11,20.96,88.18,120,120,86.68,87.61,42.34,8.08,55.93,39.76,87.99,30.1,59.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.8,36.55,86.68,49.67,31.87,87.58,120,87.84,120,37.54,120,120,31.12,120,120,86.65,86.8,87.99,8.8,56.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.55,88.52,86.86,22.42,86.55,38.52,86.49,20.14,57.92,37.03,24.98,21.51,88.2,120,21.72,21.51,36.63,37.34,21.72,24.6,35.27,35.02,23.63,23.08,34.07,120,24.09,90.48,34,88.87,112.8,87.03,33.18,41.75,90.74,87.1,34.48,86.79,29.05,57.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.87,87.22,68.11,87.15,20.26,87.63,35.69,51.77,18.37,87.18,35.43,38.69,120,22.46,115.05,35.74,19.98,21.99,110.95,36.56,20.52,120,38.06,36.51,23.76,21.07,120,86.68,87.73,87.16,7.97,77.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.94,61.01,86.43,24.21,60.43,88.81,86.43,87.99,57.7,40.27,86.82,18.56,87.27,120,88.45,18.35,41.43,40.15,17.47,22.27,39.66,120,86.72,86.68,86.8,51.84,86.75,86.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.58,88.02,52.47,86.67,28.35,86.74,86.74,87.06,120,89.69,31.65,91.7,120,29.21,86.72,39.55,4.71,34.04,86.75,38.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.43,86.79,86.37,38.54,86.86,88.04,86.36,23.44,86.55,88.87,86.75,23.49,86.86,93.35,22.34,19.98,36.96,100,88.06,19.83,36.84,37.11,20.07,19.52,120,36.36,18.99,21.55,36.22,36.87,17.9,118.3,36.48,37.7,18.78,90.09,37.47,88.81,21,86.63,119.16,87.58,21.55,65.17,40.52,85.93,22.9,63.87,40.88,56.63,86.75,86.67,42.9,86.46,86.77,87.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.38,88.01,86.7,59.04,88.38,27.51,88.88,55.93,21.25,87.16,37.29,87.08,20.57,24.09,120,36.65,20.41,22.49,35.74,36.15,22.2,20.03,35.36,120,120,21.32,36.92,110.38,91.07,23.26,38.47,39.6,86.77,120,86.31,86.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
